College,Branch,Quota,Category,Gender,Opening Rank,Closing Rank
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Other State,OBC-NCL,Gender-Neutral,326,556
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Other State,OBC-NCL,Female-only,452,452
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Other State,SC,Gender-Neutral,269,269
Indian Institute of Engineering Science and Technology Shibpur,Architecture (5 Years Bachelor of Architecture),Other State,ST,Gender-Neutral,81,81
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,OPEN,Gender-Neutral,37727,51589
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,OPEN,Female-only,47556,59295
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,OPEN(PwD),Gender-Neutral,790,790
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,EWS,Gender-Neutral,12370,15961
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,EWS,Female-only,22767,22767
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,OBC-NCL,Gender-Neutral,24370,32849
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,OBC-NCL,Female-only,40851,48966
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,SC,Gender-Neutral,4474,7209
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,SC,Female-only,10877,10942
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,ST,Gender-Neutral,4492,7500
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Home State,ST,Female-only,11866,11866
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,OPEN,Gender-Neutral,46696,53728
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,OPEN,Female-only,49533,68163
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,OPEN(PWD),Gender-Neutral,2945,2945
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,EWS,Gender-Neutral,7755,8005
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,EWS,Female-only,9823,9823
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,OBC-NCL,Gender-Neutral,16433,18089
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,OBC-NCL,Female-only,23136,25125
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,SC,Gender-Neutral,7963,8541
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,SC,Female-only,9903,10338
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,ST,Gender-Neutral,1553,2739
Indian Institute of Engineering Science and Technology Shibpur,Civil Engineering,Other State,ST,Female-only,4338,4338
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,OPEN,Gender-Neutral,6346,16576
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,OPEN,Female-only,9875,22836
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,OPEN(PwD),Gender-Neutral,464,464
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,EWS,Gender-Neutral,4545,6606
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,EWS,Female-only,11257,11257
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,OBC-NCL,Gender-Neutral,5652,11134
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,OBC-NCL,Female-only,20269,21731
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,SC,Gender-Neutral,1989,2831
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,SC,Female-only,1284,1284
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,ST,Gender-Neutral,3220,3283
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Home State,ST,Female-only,2200,2200
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,OPEN,Gender-Neutral,13917,16765
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,OPEN,Female-only,23672,26020
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,OPEN(PwD),Gender-Neutral,795,795
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,EWS,Gender-Neutral,2236,2366
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,EWS,Female-only,3817,3817
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,OBC-NCL,Gender-Neutral,5381,5990
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,OBC-NCL,Female-only,11308,11392
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,SC,Gender-Neutral,2055,2871
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,SC,Female-only,4273,4273
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,ST,Gender-Neutral,1069,1567
Indian Institute of Engineering Science and Technology Shibpur,Computer Science and Engineering,Other State,ST,Female-only,1824,1824
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,OPEN,Gender-Neutral,22478,25950
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,OPEN,Female-only,30951,35299
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,OPEN(PWD),Gender-Neutral,726,726
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,EWS,Gender-Neutral,6838,9524
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,EWS,Female-only,15100,15100
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,OBC-NCL,Gender-Neutral,16887,19438
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,OBC-NCL,Female-only,26660,29812
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,SC,Gender-Neutral,3691,4308
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,SC,Female-only,6016,6016
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,ST,Gender-Neutral,3974,5519
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Home State,ST,Female-only,4065,4065
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,OPEN,Gender-Neutral,23081,30994
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,OPEN,Female-only,44380,47908
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,OPEN(PWD),Gender-Neutral,2208,2208
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,EWS,Gender-Neutral,4520,4704
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,EWS,Female-only,6943,6943
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,OBC-NCL,Gender-Neutral,9171,9808
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,OBC-NCL,Female-only,15744,17107
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,OBC-NCL(PwD),Female-only,1755,1755
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,SC,Gender-Neutral,5523,6310
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,SC,Female-only,7053,7053
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,ST,Gender-Neutral,2411,2506
Indian Institute of Engineering Science and Technology Shibpur,Electrical Engineering,Other State,ST,Female-only,4294,4294
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,OPEN,Gender-Neutral,13497,23027
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,OPEN,Female-only,26104,29132
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,EWS,Gender-Neutral,9191,10638
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,EWS,Female-only,13775,13775
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,OBC-NCL,Gender-Neutral,13529,16531
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,OBC-NCL,Female-only,24866,24866
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,SC,Gender-Neutral,3197,3461
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,SC,Female-only,3446,3446
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,ST,Gender-Neutral,4598,5453
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Home State,ST,Female-only,10806,10806
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,OPEN,Gender-Neutral,16694,22917
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,OPEN,Female-only,31580,36253
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,OPEN(PwD),Gender-Neutral,1221,1221
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,EWS,Gender-Neutral,3522,3560
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,EWS,Female-only,6036,6036
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,OBC-NCL,Gender-Neutral,7088,8146
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,OBC-NCL,Female-only,15045,15115
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,OBC-NCL(PwD),Gender-Neutral,685,685
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,SC,Gender-Neutral,4315,5473
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,SC,Female-only,6084,6084
Indian Institute of Engineering Science and Technology Shibpur,Electronics and Telecommunication Engineering,Other State,ST,Gender-Neutral,2337,2337
Indian Institute of Engineering Science and Technology Shibpur,Information Technology,Home State,OPEN,Gender-Neutral,16778,23059
Indian Institute of Engineering Science and Technology Shibpur,Information Technology,Home State,OPEN,Female-only,23542,30280
Indian Institute of Engineering Science and Technology Shibpur,Information Technology,Home State,OPEN(PwD),Gender-Neutral,451,451
Indian Institute of Engineering Science and Technology Shibpur,Information Technology,Home State,EWS,Gender-Neutral,6851,7529
Indian Institute of Engineering Science and Technology Shibpur,Information Technology,Home State,EWS,Female-only,12454,12454
Indian Institute of Engineering Science and Technology Shibpur,Information Technology,Home State,OBC-NCL,Gender-Neutral,13946,15692
Indian Institute of Engineering Science and Technology Shibpur,Information Technology,Home State,OBC-NCL,Female-only,22306,26630
Indian Institute of Engineering Science and Technology Shibpur,Information Technology,Home State,OBC-NCL(PwD),Gender-Neutral,388,915
